timestamp,actual,m1_short_predict,m1_short_upper,m1_short_lower,m2_short_predict,m2_short_upper,m2_short_lower,m1_future_predict,m1_future_upper,m1_future_lower,m2_future_predict,m2_future_upper,m2_future_lower
2017-09-13T15:16:00,267366.44
2017-09-13T15:21:00,265225.66
2017-09-13T15:26:00,269085.78
2017-09-13T15:31:00,267699.03
2017-09-13T15:36:00,265914.06
2017-09-13T15:41:00,264075.03
2017-09-13T15:46:00,277079.78
2017-09-13T15:51:00,280723.53
2017-09-13T15:56:00,282204.72
2017-09-13T16:01:00,279319.25
2017-09-13T16:06:00,277435.47
2017-09-13T16:11:00,275842.50
2017-09-13T16:16:00,273127.91
2017-09-13T16:21:00,279656.28
2017-09-13T16:26:00,277652.69
2017-09-13T16:31:00,276216.66
2017-09-13T16:36:00,280203.66
2017-09-13T16:41:00,274810.16
2017-09-13T16:46:00,280425.53
2017-09-13T16:51:00,276822.31
2017-09-13T16:56:00,272432.88
2017-09-13T17:01:00,301027.94
2017-09-13T17:06:00,363938.34
2017-09-13T17:11:00,288483.31
2017-09-13T17:16:00,277979.81
2017-09-13T17:21:00,281263.44
2017-09-13T17:26:00,279872.22
2017-09-13T17:31:00,278054.31
2017-09-13T17:36:00,285196.69
2017-09-13T17:41:00,288479.84
2017-09-13T17:46:00,291254.03
2017-09-13T17:51:00,291072.81
2017-09-13T17:56:00,287580.94
2017-09-13T18:01:00,299127.09
2017-09-13T18:06:00,308713.25
2017-09-13T18:11:00,284897.09
2017-09-13T18:16:00,282596.41
2017-09-13T18:21:00,291812.97
2017-09-13T18:26:00,306686.72
2017-09-13T18:31:00,302601.72
2017-09-13T18:36:00,297956.22
2017-09-13T18:41:00,293643.22
2017-09-13T18:46:00,177965.95
2017-09-13T18:51:00,296829.03
2017-09-13T18:56:00,291049.09
2017-09-13T19:01:00,293568.25
2017-09-13T19:06:00,345734.56
2017-09-13T19:11:00,304298.03
2017-09-13T19:16:00,292476.69
2017-09-13T19:21:00,294306.84
2017-09-13T19:26:00,298035.78
2017-09-13T19:31:00,290321.69
2017-09-13T19:36:00,294345.53
2017-09-13T19:41:00,294550.22
2017-09-13T19:46:00,292698.63
2017-09-13T19:51:00,291252.22
2017-09-13T19:56:00,293414.94
2017-09-13T20:01:00,294225.38
2017-09-13T20:06:00,296293.16
2017-09-13T20:11:00,297699.59
2017-09-13T20:16:00,291179.50
2017-09-13T20:21:00,292474.13
2017-09-13T20:26:00,298113.25
2017-09-13T20:31:00,297272.97
2017-09-13T20:36:00,292465.06
2017-09-13T20:41:00,293248.56
2017-09-13T20:46:00,295819.69
2017-09-13T20:51:00,300843.41
2017-09-13T20:56:00,298920.47
2017-09-13T21:01:00,295174.31
2017-09-13T21:06:00,317730.06
2017-09-13T21:11:00,305995.19
2017-09-13T21:16:00,295488.72
2017-09-13T21:21:00,303616.22
2017-09-13T21:26:00,297864.25
2017-09-13T21:31:00,292204.41
2017-09-13T21:36:00,296490.31
2017-09-13T21:41:00,301669.13
2017-09-13T21:46:00,303020.50
2017-09-13T21:51:00,302541.19
2017-09-13T21:56:00,292292.16
2017-09-13T22:01:00,300323.84
2017-09-13T22:06:00,301980.03
2017-09-13T22:11:00,294730.75
2017-09-13T22:16:00,290834.72
2017-09-13T22:21:00,292935.63
2017-09-13T22:26:00,295273.03
2017-09-13T22:31:00,293514.38
2017-09-13T22:36:00,290191.53
2017-09-13T22:41:00,298546.31
2017-09-13T22:46:00,312150.97
2017-09-13T22:51:00,294316.47
2017-09-13T22:56:00,293608.44
2017-09-13T23:01:00,299089.50
2017-09-13T23:06:00,293290.25
2017-09-13T23:11:00,302273.75
2017-09-13T23:16:00,291075.44
2017-09-13T23:21:00,292982.53
2017-09-13T23:26:00,291985.81
2017-09-13T23:31:00,282410.09
2017-09-13T23:36:00,279128.84
2017-09-13T23:41:00,278161.34
2017-09-13T23:46:00,286408.69
2017-09-13T23:51:00,281210.88
2017-09-13T23:56:00,281026.03
2017-09-14T00:01:00,287785.47
2017-09-14T00:06:00,298373.03
2017-09-14T00:11:00,288922.72
2017-09-14T00:16:00,290719.09
2017-09-14T00:21:00,292833.50
2017-09-14T00:26:00,294139.81
2017-09-14T00:31:00,290618.59
2017-09-14T00:36:00,283646.81
2017-09-14T00:41:00,280665.44
2017-09-14T00:46:00,287133.78
2017-09-14T00:51:00,293699.69
2017-09-14T00:56:00,283305.28
2017-09-14T01:01:00,302362.91
2017-09-14T01:06:00,313838.88
2017-09-14T01:11:00,324419.34
2017-09-14T01:16:00,313267.91
2017-09-14T01:21:00,311420.78
2017-09-14T01:26:00,309797.41
2017-09-14T01:31:00,319094.31
2017-09-14T01:36:00,318376.00
2017-09-14T01:41:00,296256.19
2017-09-14T01:46:00,298699.84
2017-09-14T01:51:00,304915.44
2017-09-14T01:56:00,312520.84
2017-09-14T02:01:00,305475.44
2017-09-14T02:06:00,308849.00
2017-09-14T02:11:00,309275.97
2017-09-14T02:16:00,307957.31
2017-09-14T02:21:00,312246.00
2017-09-14T02:26:00,316721.16
2017-09-14T02:31:00,310656.34
2017-09-14T02:36:00,308991.00
2017-09-14T02:41:00,307575.97
2017-09-14T02:46:00,317676.97
2017-09-14T02:51:00,308538.66
2017-09-14T02:56:00,307428.47
2017-09-14T03:01:00,314947.41
2017-09-14T03:06:00,316649.91
2017-09-14T03:11:00,312853.50
2017-09-14T03:16:00,319990.31,310535.47,342028.27,279042.66,310535.47,342028.27,279042.66
2017-09-14T03:21:00,317725.16,309167.81,341254.12,277081.51,309167.81,341254.12,277081.51
2017-09-14T03:26:00,324361.78,308223.54,340383.92,276063.15,308223.54,340383.92,276063.15
2017-09-14T03:31:00,313531.53,308372.21,340562.56,276181.86,308372.21,340562.56,276181.86
2017-09-14T03:36:00,312989.50,308669.51,340972.83,276366.19,308669.51,340972.83,276366.19
2017-09-14T03:41:00,315763.38,308977.56,341309.90,276645.23,308977.56,341309.90,276645.23
2017-09-14T03:46:00,326211.91,309362.03,341706.98,277017.08,309362.03,341706.98,277017.08
2017-09-14T03:51:00,323158.09,309633.75,341981.24,277286.27,309633.75,341981.24,277286.27
2017-09-14T03:56:00,320462.53,309856.70,342204.29,277509.12,309856.70,342204.29,277509.12
2017-09-14T04:01:00,320152.47,310071.26,342418.99,277723.53,310071.26,342418.99,277723.53
2017-09-14T04:06:00,317648.78,310258.54,342606.44,277910.63,310258.54,342606.44,277910.63
2017-09-14T04:11:00,309577.81,310447.99,342796.04,278099.94,310447.99,342796.04,278099.94
2017-09-14T04:16:00,306261.25,310643.22,342991.28,278295.15,310643.22,342991.28,278295.15
2017-09-14T04:21:00,307262.66,310838.04,343186.10,278489.97,310838.04,343186.10,278489.97
2017-09-14T04:26:00,311857.81,311036.91,343384.97,278688.84,311036.91,343384.97,278688.84
2017-09-14T04:31:00,307837.09,311237.26,343585.33,278889.20,311237.26,343585.33,278889.20
2017-09-14T04:36:00,305710.34,311437.27,343785.34,279089.20,311437.27,343785.34,279089.20
2017-09-14T04:41:00,306194.22,311637.75,343985.82,279289.68,311637.75,343985.82,279289.68
2017-09-14T04:46:00,307896.31,311837.96,344186.03,279489.90,311837.96,344186.03,279489.90
2017-09-14T04:51:00,313967.06,312037.87,344385.94,279689.80,312037.87,344385.94,279689.80
2017-09-14T04:56:00,311378.34,312237.79,344585.85,279889.72,312237.79,344585.85,279889.72
2017-09-14T05:01:00,311034.03,312437.60,344785.67,280089.53,312437.60,344785.67,280089.53
2017-09-14T05:06:00,319414.47,312637.39,344985.46,280289.32,312637.39,344985.46,280289.32
2017-09-14T05:11:00,307392.63,312837.22,345185.29,280489.15,312837.22,345185.29,280489.15
2017-09-14T05:16:00,326821.59,313037.04,345385.11,280688.97,313037.04,345385.11,280688.97
2017-09-14T05:21:00,327562.41,313236.87,345584.94,280888.80,313236.87,345584.94,280888.80
2017-09-14T05:26:00,324501.56,313436.71,345784.78,281088.64,313436.71,345784.78,281088.64
2017-09-14T05:31:00,315683.22,313636.55,345984.62,281288.48,313636.55,345984.62,281288.48
2017-09-14T05:36:00,320141.63,313836.39,346184.46,281488.32,313836.39,346184.46,281488.32
2017-09-14T05:41:00,335032.88,314036.23,346384.30,281688.16,314036.23,346384.30,281688.16
2017-09-14T05:46:00,333481.72,314236.07,346584.14,281888.00,314236.07,346584.14,281888.00
2017-09-14T05:51:00,325792.63,314435.91,346783.98,282087.84,314435.91,346783.98,282087.84
